,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,reno,sqft_living_times_grade,condition_div_grade,bathrooms_sq,median_by_zip,Closest_WF
17691,605000.0,3,2.25,1960,10139,2.0,0.0,0.0,3,8,1960,0.0,1984,0.0,47.6481,-122.061,2080,0,15680,0.375,5.0625,145262.0,3.62
17692,179950.0,4,1.5,1130,5200,1.0,0.0,0.0,3,6,1130,0.0,1968,0.0,47.3616,-122.089,1140,0,6780,0.5,2.25,89352.0,29.36
17693,633000.0,5,2.75,3630,30570,2.0,0.0,0.0,3,11,3630,291.85172397483797,2000,0.0,47.4243,-122.097,3620,0,39930,0.2727272727272727,7.5625,82134.0,22.55
17694,349950.0,4,2.0,1764,15600,1.0,0.0,0.0,5,7,1764,0.0,1942,0.0,47.4318,-122.181,1490,0,12348,0.7142857142857143,4.0,82134.0,20.33
17695,1080000.0,3,2.75,2770,5800,1.0,0.0,0.0,4,8,1650,1120.0,1959,0.0,47.6496,-122.413,2340,0,22160,0.5,7.5625,87486.0,3.02
17696,425000.0,3,2.5,2650,12247,2.0,0.0,0.0,3,9,2650,0.0,2002,0.0,47.3185,-122.259,2920,0,23850,0.3333333333333333,6.25,71555.0,33.11
17697,990000.0,3,2.75,2500,6350,2.0,0.0,0.0,5,9,2370,130.0,1979,0.0,47.6035,-122.285,2090,0,22500,0.5555555555555556,7.5625,60563.0,6.16
17698,410000.0,3,1.0,2710,19000,2.0,0.0,3.0,4,7,2710,0.0,1950,0.0,47.4462,-122.359,2150,0,18970,0.5714285714285714,1.0,66323.0,21.28
17699,590000.0,3,2.25,2490,8800,2.0,0.0,0.0,4,8,2490,0.0,1975,0.0,47.5666,-122.132,2690,0,19920,0.5,5.0625,113778.0,6.99
17700,242000.0,3,1.75,1500,7560,1.0,0.0,0.0,3,7,1500,0.0,1979,0.0,47.3467,-122.296,1500,0,10500,0.42857142857142855,3.0625,46250.0,30.5
17701,775000.0,3,2.0,1160,13747,1.0,0.0,0.0,5,5,580,580.0,1931,0.0,47.585,-122.051,2961,0,5800,1.0,4.0,150301.0,9.8
17702,680000.0,4,1.5,1880,6200,1.0,0.0,2.0,5,8,1440,440.0,1954,0.0,47.5035,-122.384,2070,0,15040,0.625,2.25,58429.0,14.87
17703,217000.0,3,2.5,1340,4200,2.0,0.0,0.0,3,7,1340,0.0,2002,0.0,47.2942,-122.226,990,0,9380,0.42857142857142855,6.25,45078.0,35.59
17704,395000.0,3,2.5,1960,3953,2.0,0.0,0.0,3,8,1960,0.0,1999,0.0,47.4904,-122.158,1690,0,15680,0.375,6.25,93918.0,14.17
17705,572500.0,3,2.25,2030,9791,1.0,0.0,0.0,4,8,1500,530.0,1984,0.0,47.534,-122.161,2030,0,16240,0.5,5.0625,93918.0,9.46
17706,559900.0,5,3.0,2200,6380,1.0,0.0,0.0,3,7,1440,760.0,1987,0.0,47.7033,-122.322,1960,0,15400,0.42857142857142855,9.0,54561.0,8.43
17707,845000.0,3,2.0,2540,4750,1.5,0.0,0.0,5,9,1840,700.0,1930,0.0,47.6838,-122.4,2190,0,22860,0.5555555555555556,4.0,92316.0,5.46
17708,241000.0,3,2.0,1520,7131,1.0,0.0,0.0,3,8,1520,0.0,1993,0.0,47.3061,-122.361,1890,0,12160,0.375,4.0,72303.0,36.2
17709,1330000.0,3,2.25,2360,5504,2.0,0.0,0.0,4,8,2080,280.0,1913,0.0,47.617,-122.288,2840,0,18880,0.5,5.0625,60563.0,6.29
17710,475000.0,3,1.75,1340,2805,1.5,0.0,0.0,3,7,1340,0.0,1919,0.0,47.5922,-122.297,1650,0,9380,0.42857142857142855,3.0625,62633.0,7.36
17711,575000.0,2,1.5,1400,5810,2.0,0.0,0.0,3,7,1400,0.0,1940,0.0,47.6843,-122.341,1470,0,9800,0.42857142857142855,2.25,81330.0,5.9
17712,455000.0,4,2.75,3030,117378,1.0,0.0,0.0,4,8,1680,1350.0,1959,0.0,47.401,-122.135,2060,0,24240,0.5,7.5625,89352.0,24.24
17713,839000.0,3,2.5,3200,203425,1.0,0.0,0.0,3,10,3200,0.0,2000,0.0,47.7614,-122.015,3200,0,32000,0.3,6.25,137900.0,12.35
17714,475000.0,4,1.5,1580,10260,1.0,0.0,0.0,4,7,1030,550.0,1955,0.0,47.5984,-122.147,1520,0,11060,0.5714285714285714,2.25,79579.0,3.62
17715,600000.0,2,1.0,2120,6897,1.0,0.0,0.0,4,7,1060,1060.0,1923,0.0,47.5566,-122.278,1900,0,14840,0.5714285714285714,1.0,55725.0,8.44
17716,515000.0,2,1.0,1640,5200,1.0,0.0,0.0,4,7,1040,600.0,1937,0.0,47.6426,-122.403,1780,0,11480,0.5714285714285714,1.0,87486.0,2.03
17717,425000.0,3,2.25,1890,8400,1.0,0.0,0.0,3,8,1520,291.85172397483797,1977,0.0,47.7103,-122.232,1830,0,15120,0.375,5.0625,81694.0,10.83
17718,565000.0,4,2.0,1710,3875,1.5,0.0,0.0,4,7,1710,0.0,1907,0.0,47.6086,-122.294,1710,0,11970,0.5714285714285714,4.0,60563.0,6.75
17719,498000.0,2,2.0,1140,8282,1.0,0.0,0.0,3,6,1140,0.0,1924,2009.0,47.6949,-122.21,1650,1,6840,0.5,4.0,105449.0,8.74
17720,739000.0,4,3.0,2720,3800,2.0,0.0,0.0,5,8,1800,920.0,1919,0.0,47.6756,-122.306,1940,0,21760,0.625,9.0,92039.0,6.83
17721,355000.0,2,1.75,1650,4000,1.0,0.0,0.0,4,7,950,700.0,1947,0.0,47.5622,-122.319,1060,0,11550,0.5714285714285714,3.0625,53143.0,9.41
17722,263000.0,3,1.75,1790,7485,1.0,0.0,0.0,4,8,1330,460.0,1979,0.0,47.3118,-122.34,1970,0,14320,0.5,3.0625,72303.0,35.11
17723,375000.0,4,1.75,1680,6834,1.5,0.0,0.0,3,7,1680,0.0,1948,0.0,47.716,-122.307,950,0,11760,0.42857142857142855,3.0625,54561.0,10.22
17724,322000.0,3,1.75,2200,12231,1.0,0.0,0.0,4,7,1250,950.0,1964,0.0,47.5076,-122.173,2200,0,15400,0.5714285714285714,3.0625,73330.0,12.05
17725,325000.0,2,1.0,830,5100,1.0,0.0,0.0,3,6,830,291.85172397483797,1941,0.0,47.6932,-122.346,1050,0,4980,0.5,1.0,81330.0,6.65
17726,290000.0,2,1.0,770,4800,1.0,0.0,0.0,3,7,770,0.0,1943,0.0,47.527,-122.383,1390,0,5390,0.42857142857142855,1.0,90625.0,12.26
17727,809950.0,4,2.5,3280,6181,2.0,0.0,0.0,3,10,3280,0.0,2001,0.0,47.6484,-122.081,3110,0,32800,0.3,6.25,145262.0,2.5
17728,969500.0,3,3.25,2080,3025,2.0,0.0,2.0,4,8,1220,860.0,1984,0.0,47.6051,-122.289,2680,0,16640,0.5,10.5625,60563.0,6.43
17729,665000.0,4,2.5,2790,43091,2.0,0.0,0.0,4,9,2790,0.0,1989,0.0,47.7759,-122.08,2750,0,25110,0.4444444444444444,6.25,137900.0,12.26
17730,635000.0,5,3.5,4150,13232,2.0,0.0,0.0,3,11,4150,0.0,2006,0.0,47.3417,-122.182,3840,0,45650,0.2727272727272727,12.25,46250.0,30.32
17731,272450.0,3,2.25,1780,7332,2.0,0.0,0.0,3,7,1780,0.0,1987,0.0,47.3593,-122.051,1510,0,12460,0.42857142857142855,5.0625,96134.0,30.5
17732,427000.0,4,1.75,1460,9750,1.0,0.0,0.0,4,7,1460,0.0,1967,0.0,47.6205,-122.102,1820,0,10220,0.5714285714285714,3.0625,86005.0,5.12
17733,261500.0,3,1.0,1410,8174,1.0,0.0,0.0,3,8,1410,0.0,1958,0.0,47.4969,-122.178,1500,0,11280,0.375,1.0,73330.0,13.16
17734,488800.0,4,2.25,2170,9665,1.0,0.0,0.0,4,8,1300,870.0,1976,0.0,47.5444,-122.165,2170,0,17360,0.5,5.0625,113778.0,8.27
17735,340000.0,2,1.0,690,5200,1.0,0.0,0.0,3,6,690,0.0,1918,0.0,47.556,-122.395,1380,0,4140,0.5,1.0,90625.0,9.13
17736,398950.0,4,3.0,3000,10297,2.0,0.0,0.0,3,8,3000,0.0,2003,0.0,47.3684,-122.073,2520,0,24000,0.375,9.0,89352.0,29.02
17737,217000.0,3,1.0,870,5200,1.0,0.0,0.0,5,6,870,0.0,1969,0.0,47.3701,-122.078,1020,0,5220,0.8333333333333334,1.0,89352.0,28.72
17738,799000.0,4,2.5,3170,94855,1.0,0.0,0.0,4,9,1910,1260.0,1978,0.0,47.7648,-122.112,2590,0,28530,0.4444444444444444,6.25,106545.0,10.96
17739,160000.0,4,1.0,1540,7350,1.0,0.0,0.0,4,6,770,770.0,1969,0.0,47.3318,-122.34,910,0,9240,0.6666666666666666,1.0,72303.0,32.99
17740,447000.0,3,1.0,1270,8800,1.0,0.0,0.0,3,7,1270,0.0,1968,0.0,47.6703,-122.15,1560,0,8890,0.42857142857142855,1.0,106468.0,3.7
17741,765000.0,3,1.75,2190,6450,1.0,0.0,0.0,3,8,1480,710.0,1957,0.0,47.5284,-122.391,2190,0,17520,0.375,3.0625,90625.0,12.14
17742,1320000.0,4,3.5,4410,36200,2.0,0.0,0.0,3,11,4410,0.0,1989,0.0,47.5487,-122.126,4760,0,48510,0.2727272727272727,12.25,113778.0,8.91
17743,445000.0,4,2.5,2790,8111,2.0,0.0,0.0,3,9,2480,310.0,2004,0.0,47.4492,-122.116,2550,0,25110,0.3333333333333333,6.25,82134.0,19.48
17744,310000.0,3,1.0,1510,6000,1.0,0.0,0.0,3,8,1170,340.0,1953,0.0,47.5168,-122.285,1125,0,12080,0.375,1.0,55725.0,12.38
17745,380000.0,2,1.75,1800,7191,1.0,0.0,3.0,4,7,990,810.0,1952,0.0,47.4828,-122.191,1940,0,12600,0.5714285714285714,3.0625,73330.0,14.61
17746,325000.0,4,1.0,2410,6975,1.0,0.0,0.0,3,7,1510,900.0,1957,0.0,47.5692,-122.295,1880,0,16870,0.42857142857142855,1.0,53143.0,8.43
17747,345000.0,4,2.75,2250,7412,1.0,0.0,0.0,4,8,1480,770.0,1975,0.0,47.4449,-122.129,2070,0,18000,0.5,7.5625,82134.0,19.63
17748,300000.0,3,1.0,950,4760,1.5,0.0,0.0,3,6,950,0.0,1929,0.0,47.5236,-122.348,1080,0,5700,0.5,1.0,53848.0,12.82
17749,530000.0,4,1.75,2860,48351,1.0,0.0,0.0,3,8,1710,1150.0,1978,0.0,47.7605,-122.085,2460,0,22880,0.375,3.0625,137900.0,10.52
17750,583500.0,4,1.75,2860,48351,1.0,0.0,0.0,3,8,1710,1150.0,1978,0.0,47.7605,-122.085,2460,0,22880,0.375,3.0625,137900.0,10.52
17751,410000.0,2,1.0,1560,10125,1.0,0.0,0.0,4,7,1130,430.0,1954,0.0,47.7488,-122.304,1680,0,10920,0.5714285714285714,1.0,75839.0,8.24
17752,535000.0,2,1.5,1940,5700,1.0,0.0,0.0,3,7,970,970.0,1937,0.0,47.6881,-122.367,1250,0,13580,0.42857142857142855,2.25,92316.0,5.71
17753,2050000.0,4,3.25,3580,19989,1.5,1.0,4.0,4,7,3480,100.0,1915,1965.0,47.7087,-122.276,2410,1,25060,0.5714285714285714,10.5625,54561.0,10.98
17754,345000.0,4,2.5,2040,5523,2.0,0.0,0.0,3,7,2040,0.0,1999,0.0,47.432,-122.328,1720,0,14280,0.42857142857142855,6.25,46871.0,22.26
17755,539000.0,5,1.0,1700,11727,1.5,0.0,0.0,4,7,1700,0.0,1954,0.0,47.68600000000001,-122.172,1740,0,11900,0.5714285714285714,1.0,105449.0,5.75
17756,590000.0,4,2.5,3700,12500,1.0,0.0,0.0,5,8,1920,1780.0,1973,0.0,47.5403,-122.168,2020,0,29600,0.625,6.25,113778.0,8.63
17757,187000.0,2,1.75,1050,2926,1.0,0.0,0.0,4,8,1050,0.0,1974,0.0,47.3811,-122.317,1150,0,8400,0.5,3.0625,55845.0,27.24
17758,270000.0,3,2.0,1690,9583,1.0,0.0,0.0,4,7,1690,0.0,1969,0.0,47.4825,-122.164,1690,0,11830,0.5714285714285714,4.0,93918.0,14.92
17759,546000.0,2,1.0,1120,6180,1.0,0.0,0.0,4,7,1120,291.85172397483797,1939,0.0,47.6824,-122.301,1420,0,7840,0.5714285714285714,1.0,92039.0,7.6
17760,520000.0,3,1.75,1490,1036,2.0,0.0,0.0,3,10,1090,400.0,2008,0.0,47.6588,-122.403,1460,0,14900,0.3,3.0625,87486.0,3.09
17761,515000.0,5,2.0,2220,6000,1.5,0.0,0.0,4,7,1390,830.0,1925,0.0,47.5822,-122.295,1600,0,15540,0.5714285714285714,4.0,62633.0,7.66
17762,990000.0,3,2.5,2160,6000,1.5,0.0,0.0,4,8,1880,280.0,1939,0.0,47.6582,-122.28,2300,0,17280,0.5,6.25,49647.0,7.51
17763,382000.0,2,1.0,870,10492,1.0,0.0,0.0,3,7,870,0.0,1937,0.0,47.5467,-122.365,1300,0,6090,0.42857142857142855,1.0,53848.0,10.1
17764,1210000.0,3,1.75,1900,13600,1.0,0.0,0.0,4,8,1900,0.0,1956,0.0,47.6163,-122.219,2510,0,15200,0.5,3.0625,102374.0,1.14
17765,900000.0,4,3.5,3370,5000,2.0,0.0,2.0,3,8,2470,900.0,2008,0.0,47.5714,-122.38,1820,0,26960,0.375,12.25,68342.0,7.32
17766,675000.0,3,2.75,3370,5350,1.5,0.0,1.0,4,7,2310,1060.0,1910,0.0,47.5373,-122.39,1720,0,23590,0.5714285714285714,7.5625,90625.0,11.15
17767,460000.0,2,1.0,880,3300,1.0,0.0,0.0,4,7,880,0.0,1909,0.0,47.6566,-122.36,1960,0,6160,0.5714285714285714,1.0,77170.0,2.51
17768,234000.0,2,1.0,940,5375,1.0,0.0,0.0,4,5,940,0.0,1952,0.0,47.4206,-122.324,1200,0,4700,0.8,1.0,55845.0,23.3
17769,399000.0,3,1.0,1340,7191,1.0,0.0,0.0,3,7,1340,0.0,1974,0.0,47.7148,-122.212,1340,0,9380,0.42857142857142855,1.0,81694.0,9.9
17770,253500.0,3,1.5,1440,12040,1.0,0.0,0.0,4,7,1440,0.0,1959,0.0,47.3715,-122.16,1720,0,10080,0.5714285714285714,2.25,89352.0,27.16
17771,475000.0,3,1.5,1750,12632,1.0,0.0,0.0,4,7,1750,0.0,1952,0.0,47.6736,-122.176,1740,0,12250,0.5714285714285714,2.25,105449.0,5.68
17772,740000.0,5,3.5,3990,5000,2.0,0.0,0.0,3,8,2910,1080.0,2004,0.0,47.54,-122.27,1310,0,31920,0.375,12.25,55725.0,9.59
17773,799000.0,3,2.5,2860,4442,2.0,0.0,0.0,3,8,2860,0.0,2000,0.0,47.661,-122.396,1440,0,22880,0.375,6.25,87486.0,3.0
17774,390000.0,4,2.5,1940,3864,2.0,0.0,0.0,3,8,1940,0.0,2003,0.0,47.4507,-122.12,1900,0,15520,0.375,6.25,82134.0,19.22
17775,421000.0,2,1.5,1400,11245,1.0,0.0,0.0,5,7,1400,0.0,1947,0.0,47.7469,-122.321,1220,0,9800,0.7142857142857143,2.25,75839.0,8.88
17776,296500.0,3,2.5,1770,6033,2.0,0.0,0.0,4,7,1770,0.0,1987,0.0,47.3764,-122.119,1590,0,12390,0.5714285714285714,6.25,89352.0,27.18
17777,895000.0,4,2.0,1710,4178,1.5,0.0,0.0,4,8,1710,0.0,1926,0.0,47.6373,-122.3,1760,0,13680,0.5,4.0,103816.0,5.78
17778,386000.0,4,2.5,2810,11897,2.0,0.0,0.0,3,8,2810,0.0,2003,0.0,47.3251,-122.186,1770,0,22480,0.375,6.25,74144.0,32.15
17779,424000.0,3,1.0,1580,13912,1.0,0.0,0.0,4,8,1580,0.0,1955,0.0,47.7552,-122.276,2130,0,12640,0.5,1.0,75839.0,7.2
17780,749000.0,3,1.0,1580,5000,1.5,0.0,0.0,3,7,1580,0.0,1926,0.0,47.684,-122.386,1280,0,11060,0.42857142857142855,1.0,92316.0,5.25
17781,523000.0,3,1.0,1440,8681,1.5,0.0,0.0,3,7,1440,0.0,1937,0.0,47.6976,-122.283,1700,0,10080,0.42857142857142855,1.0,92039.0,9.74
17782,389000.0,4,2.5,2420,9147,2.0,0.0,0.0,3,10,2420,0.0,1998,0.0,47.3221,-122.322,1400,0,24200,0.3,6.25,46250.0,33.63
17783,270000.0,4,1.5,1930,15000,1.0,0.0,0.0,5,7,1930,0.0,1946,0.0,47.3864,-122.312,1620,0,13510,0.7142857142857143,2.25,55845.0,26.56
17784,275000.0,3,1.0,1190,27215,1.0,0.0,0.0,5,7,1190,0.0,1943,1989.0,47.4978,-122.115,1450,1,8330,0.7142857142857143,1.0,93918.0,14.38
17785,287500.0,4,2.5,2240,6944,1.0,0.0,2.0,3,7,1310,930.0,1979,0.0,47.338,-122.258,1780,0,15680,0.42857142857142855,6.25,71555.0,30.95
17786,345000.0,2,2.5,2550,216344,2.5,0.0,0.0,3,7,2550,0.0,1993,0.0,47.2584,-122.124,1750,0,17850,0.42857142857142855,6.25,74144.0,39.99
17787,427000.0,2,1.0,920,3780,1.0,0.0,0.0,3,6,920,0.0,1910,0.0,47.6576,-122.348,1570,0,5520,0.5,1.0,81330.0,3.15
17788,508450.0,4,1.75,1520,9600,1.0,0.0,0.0,4,7,1000,520.0,1955,0.0,47.5763,-122.154,1510,0,10640,0.5714285714285714,3.0625,113778.0,5.21
17789,705000.0,3,2.0,1460,6250,1.5,0.0,0.0,4,7,1460,0.0,1912,0.0,47.6693,-122.333,1690,0,10220,0.5714285714285714,4.0,81330.0,4.87
17790,550000.0,1,1.5,1900,40600,1.5,0.0,0.0,5,9,1450,450.0,1977,0.0,47.4718,-122.009,2920,0,17100,0.5555555555555556,2.25,102025.0,20.98
17791,380000.0,3,1.5,1430,11173,1.0,0.0,0.0,1,7,1430,0.0,1955,0.0,47.5734,-122.153,1520,0,10010,0.14285714285714285,2.25,113778.0,5.53
17792,539900.0,3,2.5,2500,4203,2.0,0.0,0.0,3,8,2500,0.0,2001,0.0,47.5346,-121.875,2460,0,20000,0.375,6.25,120814.0,22.4
17793,330000.0,2,1.0,720,7250,1.0,0.0,0.0,3,5,720,0.0,1943,0.0,47.5267,-122.032,1760,0,3600,0.6,1.0,102025.0,15.36
17794,455000.0,2,1.0,1140,5720,1.0,0.0,0.0,3,7,850,290.0,1947,0.0,47.6827,-122.298,1410,0,7980,0.42857142857142855,1.0,92039.0,7.79
17795,510000.0,4,4.0,3530,10935,2.0,0.0,0.0,3,10,3530,0.0,1992,0.0,47.3016,-122.342,3360,0,35300,0.3,16.0,72303.0,36.24
17796,315000.0,3,2.0,1220,14645,1.0,0.0,0.0,3,6,1220,0.0,1970,0.0,47.4842,-122.117,1980,0,7320,0.5,4.0,93918.0,15.75
17797,206000.0,3,1.0,1320,7000,1.0,0.0,0.0,4,7,1320,0.0,1967,0.0,47.2787,-122.205,1260,0,9240,0.5714285714285714,1.0,45078.0,37.28
17798,592500.0,4,3.0,2170,8240,1.0,0.0,0.0,4,8,1370,800.0,1968,0.0,47.6291,-122.093,2020,0,17360,0.5,9.0,106468.0,4.2
17799,744000.0,3,2.5,2020,7512,2.0,0.0,0.0,4,8,2020,0.0,1981,0.0,47.6927,-122.206,2410,0,16160,0.5,6.25,105449.0,8.39
17800,334500.0,3,2.5,1990,3694,2.0,0.0,0.0,3,8,1990,0.0,1989,0.0,47.3872,-122.154,2110,0,15920,0.375,6.25,89352.0,25.49
17801,886000.0,4,2.0,2660,3900,1.5,0.0,0.0,4,7,1480,1180.0,1923,0.0,47.6398,-122.306,2350,0,18620,0.5714285714285714,4.0,103816.0,5.34
17802,600000.0,4,2.5,2360,13500,1.0,0.0,0.0,4,8,1780,580.0,1973,0.0,47.6315,-122.103,2780,0,18880,0.5,6.25,106468.0,3.9
17803,850000.0,3,2.0,2740,101930,1.0,0.0,2.0,3,9,2740,0.0,1999,0.0,47.5056,-121.77,2140,0,24660,0.3333333333333333,4.0,93380.0,30.59
17804,550000.0,3,1.75,1360,5850,1.0,0.0,0.0,4,7,1000,360.0,1938,0.0,47.5711,-122.391,1540,0,9520,0.5714285714285714,3.0625,77781.0,7.42
17805,184900.0,2,1.0,1230,5000,1.0,0.0,0.0,5,6,1230,0.0,1911,0.0,47.2064,-121.988,1230,0,7380,0.8333333333333334,1.0,62842.0,48.13
17806,245000.0,3,1.5,1260,7964,1.0,0.0,0.0,4,7,1260,0.0,1955,0.0,47.4307,-122.334,1510,0,8820,0.5714285714285714,2.25,46871.0,22.58
17807,370000.0,2,1.0,1040,4172,1.0,0.0,0.0,3,7,1040,0.0,1946,0.0,47.6308,-122.302,3120,0,7280,0.42857142857142855,1.0,103816.0,5.67
17808,480000.0,4,2.5,2700,9700,1.0,0.0,0.0,3,8,1670,1030.0,1978,0.0,47.7752,-122.198,2470,0,21600,0.375,6.25,76961.0,7.47
17809,579000.0,3,1.75,1800,4429,2.0,0.0,0.0,4,7,1800,0.0,1906,0.0,47.6842,-122.357,1310,0,12600,0.5714285714285714,3.0625,81330.0,5.44
17810,339275.0,3,1.5,1590,7260,1.0,0.0,0.0,3,7,1080,510.0,1964,0.0,47.7753,-122.353,1590,0,11130,0.42857142857142855,2.25,53836.0,7.78
17811,425000.0,3,2.75,1360,542322,1.0,0.0,2.0,4,7,1140,220.0,1955,0.0,47.2069,-122.024,1700,0,9520,0.5714285714285714,7.5625,62842.0,47.25
17812,170000.0,3,1.75,1370,10780,1.0,0.0,0.0,3,7,1370,0.0,1959,0.0,47.4727,-122.298,1370,0,9590,0.42857142857142855,3.0625,49188.0,17.21
17813,950000.0,4,2.5,3320,7644,2.0,0.0,0.0,3,10,3320,0.0,1995,0.0,47.5541,-122.106,3320,0,33200,0.3,6.25,113778.0,9.28
17814,623000.0,4,2.5,2980,9235,1.0,0.0,0.0,4,8,1690,1290.0,1977,0.0,47.5513,-122.162,2690,0,23840,0.5,6.25,113778.0,7.63
17815,477000.0,3,2.5,1350,2053,3.0,0.0,0.0,3,8,1350,0.0,2005,0.0,47.6758,-122.386,1350,0,10800,0.375,6.25,92316.0,4.35
17816,330000.0,3,1.0,1160,9600,1.0,0.0,0.0,4,7,1160,0.0,1967,0.0,47.7419,-122.073,1160,0,8120,0.5714285714285714,1.0,137900.0,8.64
17817,600000.0,3,2.25,1480,5400,2.0,0.0,0.0,4,8,1480,0.0,1914,0.0,47.6095,-122.296,1280,0,11840,0.5,5.0625,60563.0,6.81
17818,570000.0,3,2.0,1640,2808,1.0,0.0,3.0,4,7,820,820.0,1924,0.0,47.5945,-122.291,2270,0,11480,0.5714285714285714,4.0,62633.0,6.85
17819,515000.0,4,2.5,2680,7178,2.0,0.0,0.0,3,8,2680,0.0,2004,0.0,47.5325,-121.856,2540,0,21440,0.375,6.25,120814.0,23.65
17820,805000.0,4,2.25,2440,9889,1.0,0.0,0.0,3,7,1540,900.0,1952,0.0,47.6932,-122.3,1710,0,17080,0.42857142857142855,5.0625,92039.0,8.5
17821,555000.0,4,2.5,2920,24074,2.0,0.0,0.0,3,9,2920,0.0,1997,0.0,47.381,-122.056,2760,0,26280,0.3333333333333333,6.25,96134.0,28.1
17822,245000.0,3,2.25,1780,9598,2.0,0.0,0.0,4,7,1780,0.0,1985,0.0,47.3718,-122.182,1820,0,12460,0.5714285714285714,5.0625,52713.0,26.98
17823,638150.0,4,2.5,2170,7275,1.0,0.0,0.0,3,8,1820,350.0,1978,0.0,47.5672,-122.09,2390,0,17360,0.375,6.25,102025.0,9.13
17824,1650000.0,4,4.5,5550,16065,2.0,0.0,0.0,3,9,3880,1670.0,2003,0.0,47.5455,-122.214,3470,0,49950,0.3333333333333333,20.25,126106.0,7.64
17825,269950.0,4,2.5,2060,13500,1.0,0.0,0.0,3,7,1260,800.0,1968,0.0,47.4229,-122.153,1610,0,14420,0.42857142857142855,6.25,89352.0,21.59
17826,195000.0,3,1.5,1050,5525,1.0,0.0,0.0,5,6,1050,0.0,1969,0.0,47.3608,-122.083,1100,0,6300,0.8333333333333334,2.25,89352.0,29.58
17827,159100.0,2,1.0,790,7095,1.0,0.0,0.0,3,6,790,0.0,1944,0.0,47.4928,-122.239,1150,0,4740,0.5,1.0,60839.0,13.72
17828,550000.0,3,1.0,1010,6120,1.0,0.0,0.0,3,6,1010,0.0,1942,0.0,47.6648,-122.204,1260,0,6060,0.5,1.0,105449.0,5.38
17829,299000.0,2,1.0,1040,4600,1.0,0.0,0.0,4,6,1040,0.0,1950,0.0,47.5387,-122.277,1390,0,6240,0.6666666666666666,1.0,55725.0,9.99
17830,1380000.0,4,3.5,3130,4500,2.0,0.0,0.0,3,9,2060,1070.0,2014,0.0,47.677,-122.33,1500,0,28170,0.3333333333333333,12.25,81330.0,5.66
17831,249500.0,2,1.0,900,4500,1.0,0.0,0.0,3,6,900,0.0,1951,0.0,47.4881,-122.204,860,0,5400,0.5,1.0,61736.0,13.99
17832,700000.0,4,1.0,1470,5450,1.5,0.0,0.0,3,7,1470,0.0,1918,0.0,47.6458,-122.306,2160,0,10290,0.42857142857142855,1.0,103816.0,5.41
17833,275000.0,4,1.0,1080,26114,1.5,0.0,0.0,5,5,1080,0.0,1900,0.0,47.3834,-122.215,1720,0,5400,1.0,1.0,52713.0,25.65
17834,565000.0,3,2.25,2440,8378,1.0,0.0,0.0,3,7,1480,960.0,1962,0.0,47.7705,-122.26,2510,0,17080,0.42857142857142855,5.0625,90588.0,5.57
17835,425000.0,4,1.75,2520,11017,1.0,0.0,0.0,4,7,1320,1200.0,1956,0.0,47.7604,-122.356,1660,0,17640,0.5714285714285714,3.0625,53836.0,9.08
17836,620047.0,4,1.75,1760,6000,1.0,0.0,0.0,3,7,880,880.0,1946,0.0,47.6508,-122.373,2040,0,12320,0.42857142857142855,3.0625,73794.0,1.55
17837,480000.0,3,2.25,1820,13362,1.0,0.0,0.0,3,8,1220,600.0,1977,0.0,47.5898,-122.052,2050,0,14560,0.375,5.0625,150301.0,9.28
17838,515000.0,3,2.25,1820,13362,1.0,0.0,0.0,3,8,1220,600.0,1977,0.0,47.5898,-122.052,2050,0,14560,0.375,5.0625,150301.0,9.28
17839,420000.0,4,2.5,3040,24123,2.0,0.0,0.0,3,8,3040,0.0,1999,0.0,47.2667,-122.216,2420,0,24320,0.375,6.25,74144.0,38.62
17840,610000.0,5,3.25,3490,23400,1.0,0.0,0.0,4,8,1890,1600.0,1957,0.0,47.5701,-122.124,2660,0,27920,0.5,10.5625,113778.0,7.05
17841,849000.0,4,1.5,2440,8040,1.0,0.0,0.0,4,8,1440,1000.0,1950,0.0,47.7081,-122.374,2140,0,19520,0.5,2.25,92938.0,7.89
17842,718000.0,3,1.75,2280,3446,2.0,0.0,0.0,3,8,2280,0.0,1949,1991.0,47.715,-122.282,1610,1,18240,0.375,3.0625,54561.0,11.21
17843,295000.0,3,2.25,1980,8000,1.0,0.0,0.0,4,9,1560,420.0,1974,0.0,47.3149,-122.378,2360,0,17820,0.4444444444444444,5.0625,72303.0,35.72
17844,871000.0,5,1.75,2360,6150,1.0,0.0,0.0,5,7,1180,1180.0,1940,0.0,47.6732,-122.4,2100,0,16520,0.7142857142857143,3.0625,77170.0,4.36
17845,430000.0,3,3.75,3890,7140,1.0,0.0,2.0,3,8,2390,1500.0,1943,2007.0,47.5073,-122.239,1820,1,31120,0.375,14.0625,60839.0,12.14
17846,440000.0,4,2.5,2300,10880,1.0,0.0,0.0,4,7,1190,1110.0,1961,0.0,47.7341,-122.242,1960,0,16100,0.5714285714285714,6.25,90588.0,9.81
17847,405000.0,2,1.0,910,6490,1.0,0.0,0.0,3,7,910,0.0,1942,0.0,47.6892,-122.306,1040,0,6370,0.42857142857142855,1.0,92039.0,7.86
